smiles,mwt,logp_rdkit,qed,sascore,hba(NO),hbd(NHOH),plogp,cycle_score,heavy_atom_count
C=C(C)C(=O)C1=CC=C2SC3=CC=C(C)C=C3C21,254.076536068,4.153420000000002,0.7373193759245757,3.8071809584497354,2,0,1.067486047744751,0,18
CCC(CNC1=CC=CC(C)=C1)C1=CC=CC=C1C,253.183049736,4.909140000000004,0.7980552340890968,2.4345571426490036,1,1,2.4807510375976562,0,19
CC1=CC=C2CCC(C)(CC3=CC=CC=C3)C2=C1,236.15650064,4.441620000000004,0.7227501441190956,2.601653112295889,0,0,2.690903425216675,0,18
CC1=CC=C2C=CC=C(C3=CC=CC=C3)NC2=C1,233.12044948,4.474820000000003,0.7656396021033155,2.376055774322829,1,1,1.9792041778564453,-1,18
CCC(CC)(CC)CC1=CC=CC2=CC=CC=C21,240.187800768,5.598700000000005,0.6379392223222052,2.122675154498703,0,0,2.7467660903930664,0,18
C#CC1=C(C2=CC=CC=C2OCCCC)C=CC=C1,250.135765196,4.513800000000003,0.559967341930833,1.9852676847832598,1,0,1.8461008071899414,0,19
CCC(C)(C)C#CC1=CC=C(C2=CC(C)=CC=C2)OC1,266.167065324,4.7321200000000045,0.7029748780025322,3.3760968393474817,1,0,2.4706273078918457,0,20
CC1=CC=C2C(=C1)C1C3=CC=CC=C3N2CC1C,235.136099544,4.228120000000003,0.6602500283741314,3.9854501098685073,1,0,1.9951905012130737,0,18
CCC(C1=CC=CC=C1)C1=CC=CC2=CC=CC=C21,246.140850576,5.381700000000004,0.5815687548406749,2.1243352562021176,0,0,2.9686813354492188,0,19
CCC1(C)C2C(C3CC4C(C)(C3)C24CC)C1(C)C,246.23475095999999,5.131000000000006,0.6332977106465761,6.203304260138324,0,0,3.3327155113220215,0,18
CCC(C)(C)N1C(C)=C(C)C(C)=C1C1=CC(C)=CC=C1,269.214349864,5.533880000000005,0.6897210867321124,2.593056579135995,1,0,2.9531631469726562,0,20
C#CC1=CC=C(C2CCC(C)C(C)C(CC)C2C)C=C1,268.219100896,5.479800000000005,0.49193818278949064,3.9063324917268325,0,0,3.7881367206573486,-1,20
CC1=C(C2=CC=C(C3=CC=CC=C3)C=C2)C=CC=C1,244.125200512,5.329020000000004,0.5713085068134847,1.3234593830849573,0,0,2.8869845867156982,0,19
C#CC(CC)(CC)C(C)C1=CC=CC2=CC=CC(C)=C21,264.187800768,5.691320000000005,0.6220874154975778,3.4222314537233833,0,0,3.609360933303833,0,20
CCC1=CC=C2CN(CC3=CC=CC=C3)CCC2=C1,251.167399672,3.8073000000000032,0.8015752665969245,1.7113742182497926,1,0,2.4826152324676514,0,19
CCCC1=CC=CC2=C1C=CC=C2C1=CC=CC=C1,246.140850576,5.459300000000004,0.5753848880041518,1.5749549874805613,0,0,2.9335694313049316,0,19
CCCC(C)(C)C1=C2CCCCC1=CC=C2C1CC1,256.219100896,5.5205000000000055,0.6650394350171125,3.3107564573163284,0,0,3.3514351844787598,-3,19
CCC(C1=CC=CC=C1)C1CCCC2=CC=CC=C21,250.172150704,5.3003000000000045,0.6930624301913251,2.804401724784709,0,0,3.152947425842285,0,19
CCC(C)CCC1C2=CC=CC=C2C2=CC=CC=C21,250.172150704,5.625200000000005,0.6598087441446123,2.453183343115205,0,0,3.152947187423706,0,19
C=CCC1=CC=C(N2C3=CC=CC=C3CC2C)C=C1,249.151749608,4.497800000000003,0.7239769580462697,2.5687584480103105,1,0,2.4759604930877686,0,19
CC1=C(CC2=CC=CC=C2)C=C(CC(C)C)C(C)=C1C,266.203450832,5.401160000000005,0.6946401473718354,2.074556354831996,0,0,3.5550549030303955,0,20
CCC(C)(CC)C(CC1=CC=CC=C1)C1=CC=CC=C1,266.203450832,5.839200000000006,0.6159128588781961,2.535059352140756,0,0,3.6298232078552246,0,20
CC1=CCC2(C)C3CC1C2(C)C(C(C)C)C3(C)C,246.23475095999999,5.297100000000005,0.5509157312726413,5.76660001108657,0,0,3.272434949874878,0,18
CCC1=CC=CC(N2CC(C)C3=CC=CC=C32)=C1C,251.167399672,4.8126200000000035,0.7398363358324535,2.6751212452131075,1,0,2.518807888031006,0,19
CC=CC1=CC=C2C(=C1)CC1(CCC(C)C1C)C2C,254.203450832,5.4317000000000055,0.6264289238452371,4.566309320883008,0,0,3.323336124420166,0,19
CCC1=C(C)C(C2=CC=C(C(C)C)C=C2)=C(C)C=C1C,266.203450832,5.964660000000006,0.6422154496220361,2.044026051801694,0,0,3.549293041229248,0,20
CCCC1=CC=C2C3=CC=CC=C2C1=CC=CC=C3,246.140850576,3.279300000000002,0.750993786309575,4.789295097370672,0,0,3.142922878265381,-6,19
ClC1=C(C2=CC=CC3CCCC=C23)C2=CC=C1C2,254.08622816,4.972100000000003,0.6196337872322563,4.985186242923694,0,0,2.6644210815429688,0,18
CCCCC12CCC3=CC=C(C=C31)C(CCC)CC2,256.219100896,5.738300000000005,0.6300279765214063,4.2862023482027425,0,0,3.3514351844787598,-1,19
CCC1CC(C2=CC=CC=C2C)NC2=CC=CC=C21,251.167399672,5.045520000000004,0.787586699496348,2.987393617891602,1,1,2.513519287109375,0,19
CC1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,244.125200512,5.329020000000003,0.5713085068134847,1.3756519655025397,0,0,2.901313543319702,0,19
C=CCC(C)C(=C)CC1C2=CC=CC=C2CC1CC,254.203450832,5.5110000000000054,0.5870289009959229,3.828815607859605,0,0,3.317622423171997,0,19
CC(C)C1=CC2=CC(=C1)CCCCC1=C2C=CC=C1,250.172150704,5.355800000000005,0.6391922927891569,3.3485629825172545,0,0,3.103506088256836,-3,19
CC1=CC=CC=CC=C(C)N2C3=CC=CC=C3C2=C1,247.136099544,4.809540000000004,0.5369909670134807,2.2483861403180008,1,0,2.320709705352783,-5,19
CCCC(C#CC1=CC=CC=C1)CC1=CC=CC=C1C,262.172150704,5.005520000000004,0.6797243959667186,2.6887236408466055,0,0,3.5278382301330566,0,20
CC=CC=C1C=CC=CC(=C2C=C2)C2=CC=CC=C12,244.125200512,5.095500000000004,0.6447277020004719,2.95525621625179,0,0,3.220311164855957,-2,19
CC12CCC(CC3=CC=CC=C31)C1=CC=CC=C12,234.140850576,4.4261000000000035,0.6324457681208199,3.7112652866669738,0,0,2.7249348163604736,-1,18
CCC1=CC=C(CC)C(N2CC3=CC=C(C)C=C32)=C1,251.167399672,4.771520000000004,0.7590720785848054,2.196538687114261,1,0,2.4604334831237793,0,19
CCC1CCC2=CC=CC=C2CCC2=CC=C1C=C2,250.172150704,4.911600000000004,0.6741934734901749,3.8175559435465036,0,0,3.117835521697998,-5,19
CCCC(CC1=CC=CC=C1)C(C)C1=CC=CC=C1C,266.203450832,5.757520000000006,0.6234832610750226,2.6986844962583376,0,0,3.605649471282959,0,20
C=C1CCCC(C2(C)CC(C)(C)C2)C2=CC=C1C=C2,254.203450832,5.793600000000006,0.594407423980912,4.45756587592182,0,0,3.432130813598633,-3,19
CCCC1=C(C2=CC=CC=C2C)C(C2CC2)=CC=C1,250.172150704,5.491920000000005,0.6725600207469691,1.9527309948065685,0,0,3.103506326675415,0,19
BrC1=CC(C2C3=CC=CC=C3C3CC2C3)=CC=C1,298.03571258000005,5.088200000000003,0.6879070285452336,3.3462195241562487,0,0,2.416792154312134,0,18
C=C1CCC2=CC=CC(=C1CC)C1=CC=C2C(C)=C1,248.15650064,5.461820000000005,0.6185810478435044,4.507164328139901,0,0,3.231463670730591,-3,19
C1=CC=C(C2=CC=C3CC3C3=CC=C2C=C3)C=C1,230.109550448,4.545600000000003,0.6740703809174804,3.9402766384681147,0,0,2.62106990814209,-3,18
CCC1=C2C=CC3=C1C=CC=CC=C2C(C)CC3C,250.172150704,5.358700000000004,0.6292185248794936,5.408998885956871,0,0,3.2221128940582275,-5,19
CC1=CC=CC(C(=CC2=CC=CC=C2)C(C)C)=C1C#N,261.151749608,5.0633000000000035,0.7080680826896939,2.4335298063804487,1,0,2.9576914310455322,0,20
CC1=CC=CCCC2=C(C=CC=C2)C2=CC=CC1=C2,246.140850576,5.259300000000004,0.5945317374942596,3.413194356143628,0,0,3.045250177383423,-5,19
C=CCC(C)C(CC(C)(C)C)C1=CC=CC=C1CCCC,286.266051088,6.761200000000007,0.4629536106559453,3.3040155601654666,0,0,4.248898506164551,0,21
CCCC1=CC=C(CC(C)(CC)C2=CC=CC=C2)C=C1,266.203450832,5.549500000000005,0.6427804262681635,2.361892550521322,0,0,3.5907516479492188,0,20
CCC1=CC=CC=C1CCC(CC)C1=CC=CC=C1,252.187800768,5.375400000000005,0.6475752143344853,2.2790314550033166,0,0,3.131409168243408,0,19
CCCC1(C)C(CC)C23C(C)(CC)C2(C(C)C)C13C,262.266051088,5.911200000000006,0.5774047218214026,5.592317589471466,0,0,3.7289416790008545,0,19
CC1CCCC(C(=O)NCC2=CC3=CC=C2CC3)C1,257.177964356,3.2277000000000022,0.8846984535811397,3.8712658447062402,1,1,1.5877741575241089,0,19
CCC1CCCCC1C1=CC=C(C)C2=CC=CC=C21,252.187800768,5.832020000000005,0.6302849875149545,2.8110515199895048,0,0,3.1429266929626465,0,19
CC=C(C)C(CSC1=CC=CC=C1)CC1=CC=CC=C1,282.144221704,5.603800000000005,0.4903888642125726,2.63273504668215,1,0,2.9419760704040527,0,20
CC1=CC=CC(NC2(C3=CC=CC=C3)C=CC=C2)=C1,247.136099544,4.428420000000003,0.845753783735086,2.566965152315726,1,1,2.463747978210449,0,19
CCCC(C)C#CC1=CC=C(C2=CC=CC=C2C)C=C1,262.172150704,5.4497200000000054,0.6451586521184507,2.601729797484886,0,0,3.5220768451690674,0,20
CCCC12CCC1(C)C2(CC(C)C)C(CC)C(C)C,264.281701152,6.301300000000007,0.5058239748190079,4.754472026451312,0,0,3.694031238555908,0,19
C#CCC1=C(C2=CC=C(C(C)(C)C)C=C2)C=C(C)C=C1,262.172150704,5.135220000000004,0.6576935636238971,2.1937012499368915,0,0,3.534727096557617,0,20
CCCN(CC1=CC=CC=C1)CC1=C(C)C(C)=CC=C1,267.1986998,4.715640000000004,0.7319899870970372,1.7823870504521668,1,0,2.909184217453003,0,20
CC(C)C1=CC(COC2=C3C=CC=C2C=C3)=CC=C1,250.135765196,4.872800000000004,0.6413705773976343,3.0104109605489455,1,0,1.8803249597549438,0,19
CCC1=CC(C2CCCC3=CC=C(C=C3)C2)=CC=C1,250.172150704,4.911600000000004,0.7099929505510415,3.905367756733317,0,0,3.103506088256836,-3,19
CCC1CC(CC)(C2=CC=CC=C2)C2=CC=CC=C21,250.172150704,5.280000000000005,0.6949034501000437,3.0450540374720214,0,0,3.177189588546753,0,19
CC1=CC=C2C(=C1)C(C)=CC=CC=C1CCCCN12,251.167399672,4.718840000000004,0.6382515789499283,2.5597257207375836,1,0,2.4118566513061523,-3,19
C=CCCCC1=CC=CC=C1CCCC(C)CCC,258.23475096,5.9542000000000055,0.35892278918658505,2.638128937520799,0,0,3.3054585456848145,0,19
COC1=CC=CC(C(C)CC(C)C2=CC=CC=C2C)=C1,268.182715388,5.300920000000005,0.7145628030532472,2.645096323904376,1,0,2.3769235610961914,0,20
CC1=CC2=CC=CC=C2N1C1=CC=C(C(C)C)C=C1,249.151749608,5.062320000000004,0.597783230092677,1.8386720204475928,1,0,2.3811850547790527,0,19
CC1=CC=C(N2C3=CC=CC=C3CC2(C)C)C=C1C,251.167399672,4.776240000000004,0.7049450067161399,2.247277100273429,1,0,2.518808126449585,0,19
CC1=C(C2=C(C3=CC=CC=C3)C=CC=C2)C=CC=C1,244.125200512,5.329020000000004,0.5713085068134847,1.3756519655025397,0,0,2.886984348297119,0,19
CCCC1(C(C)(C)C(C)C(C)C)CCC2=CC=CC=C21,272.250401024,5.989000000000007,0.6173960855791594,3.6757375326955852,0,0,3.8867478370666504,0,20
C=CCCC1=CC=CC(C2=CC=CC=C2)=C1C=CCC,262.172150704,5.895400000000005,0.568830247879473,2.356052134913984,0,0,3.494643449783325,0,20
CC=C1C2C3C4=CC2C1C4C1=C3C=CC=C1C,220.125200512,3.9379200000000028,0.5809143955511005,5.360322075562873,0,0,2.4711709022521973,0,17
CC1=CC=C(C2CCN(C3CCCCC3)CC2)C=C1,257.214349864,4.507120000000004,0.7533535445243186,1.8594835589091332,1,0,2.721050500869751,0,19
C=C1CCC(C2(C)CCCC=CC3=CC=CC=C32)C1,252.187800768,5.497700000000005,0.5790422003223289,3.639222708800693,0,0,3.3518424034118652,-2,19
CC1=CC=CC=C1CCC1=CC=CC(CC(C)(C)C)=C1,266.203450832,5.368820000000005,0.6977016566751937,1.8550869492375934,0,0,3.5907516479492188,0,20
CC1C2=CC=CC=C2CCC2=C3C=CC2=C1C=C3,232.125200512,4.420800000000004,0.5379331546000472,4.071462450665355,0,0,2.632035255432129,-2,18
C=CC1=CC=C(COC2=CC=C(C3CC3)C=C2)C=C1,250.135765196,4.786000000000004,0.7412543642181149,1.778010901566475,1,0,1.8803249597549438,0,19
CC1=C2C=CCC(CC=CC=C1)C1=CC=CC=C12,234.140850576,5.019700000000005,0.5909767689029449,4.554283218052051,0,0,2.8324432373046875,-4,18
CCCC1=CC=C2C(=C1)CCN2CC1=CC=CC=C1,251.167399672,4.201800000000003,0.786803068933126,1.764854987480561,1,0,2.418633222579956,0,19
C=C(C)C(C)C(C(=C)C)C1=CC=C2C=C1C=CC=C2C,264.187800768,5.988600000000005,0.5859626712818494,4.836613116153579,0,0,3.7333290576934814,-3,20
CCCC1(C(C)(CC)C(C)CC)C(C)C2C(C)C21C,264.281701152,6.157200000000007,0.5389071115283568,5.121871500081651,0,0,3.718273401260376,0,19
CCC1=CC=C2C(=C1)CCC1(C(C)C)CCN2CC1,257.214349864,4.437800000000004,0.7569282660241788,3.4407219628799464,1,0,2.6636126041412354,-2,19
CC1=C2C3=CC(C)=C4C3=CC=CC=CC(=C1)C=C24,230.109550448,3.9208200000000026,0.548821129452291,4.769762831761999,0,0,2.5370371341705322,-5,18
CCC(C)(C)C1=CC=CC=C1C=C(C)C=C1C=CC=C1,264.187800768,5.829900000000006,0.6415050201446776,2.9733888723145157,0,0,3.752013683319092,0,20
CC=CC=CC=CC1=CC(OCCC)=CC=C1C(C)CC,284.214015516,6.134400000000006,0.5213130168520109,3.1358650746631316,1,0,2.918423652648926,0,21
CC1=CC(C=C2C=CC=C2)=C(C)N1C1=CC=CC=C1,247.136099544,4.603540000000003,0.7303560738742472,2.385403908559482,1,0,2.4688079357147217,0,19
CC1=CC=CC=C1CCC(C)(C)C=CC1=CC=CC=C1,264.187800768,5.667220000000006,0.6526419998696713,2.173021058549333,0,0,3.5772011280059814,0,20
CCC1=CC=C(C)C(C(C)NCCC2=CC=CC=C2)=C1,267.1986998,4.450720000000004,0.8150071063625781,2.20897514161444,1,1,2.900376796722412,0,20
C#CC(=CC1=CC=CC=C1C)C1=C2C=CN1CCC2,247.136099544,3.916520000000003,0.708886367608041,4.109653332167603,1,0,2.4534244537353516,-1,19
CC1C=CC(C)C2CC1C1=CC3=CC=C(C=C3)C12,236.15650064,4.645300000000004,0.5753458164905956,5.631664086372986,0,0,2.8943464756011963,-2,18
CC1=CC=CC=C1C(C)(C)CC1=CC=C(C(C)C)C=C1,266.203450832,5.6387200000000055,0.671599433200128,1.956088662524305,0,0,3.624061107635498,0,20
C=C(C)C1CC2=CC=CC=CC(=CC=CC=C2)CC1C,264.187800768,5.699800000000005,0.5328458467462444,5.608913353064842,0,0,3.825225830078125,-6,20
CC=CC1=CC(OCC2CCC=C2C)=CC=C1CCC,270.198365452,5.4073000000000055,0.6281607961864586,3.253307935136708,1,0,2.509843587875366,0,20
C=C(CC)CCC(CCC)C1=CC=C(C2(C)CC2)C=C1,270.23475096,6.368200000000006,0.4814891285356439,3.1271094956814256,0,0,3.804190158843994,0,20
CC1=CC2=C(C)N1C(C1=CC=CC=C1)=CC=CC=C2,247.136099544,4.785340000000003,0.5823369886373142,3.586894305184865,1,0,2.319361925125122,-4,19
CC1=C(C(C2=CC=C(C#N)C=C2)=C2C=C2)C=CC=C1,243.104799416,4.238400000000003,0.7735940310245297,2.099746379421953,1,0,2.476454973220825,0,19
CC1=CC=C(C2=NOC(C3=CC=CC=C3)=C2)C=C1C,249.1153641,4.625440000000003,0.6616795277690526,1.7864495029650769,2,0,1.3345435857772827,0,19
CCC=C1C=CC(C)=C1C1=CC=CC=C1C=C1C=C1,246.140850576,5.319500000000004,0.6767922338028098,3.1806181742937474,0,0,3.2412452697753906,0,19
C=CC1(C2=CC=C(C3=CC=CC=C3)C=C2)CC1CC,248.15650064,5.207300000000004,0.6516864257450714,3.1496277437657287,0,0,3.113978624343872,0,19
C=CC1=CC=C(CCC)C=C1C1=CC(CCC)=CC=C1,264.187800768,5.9016000000000055,0.6088667461600331,2.089344135472409,0,0,3.5081939697265625,0,20
CCCC(CC)(C1=CC=CC=C1)C1C2=CC=C1C=C2,250.172150704,5.186900000000004,0.6745651401934141,4.431583961538233,0,0,3.307356595993042,0,19
C=C(C)C1C2=C3C(=CC=C2CC1(C)C)C31CC1C,238.172150704,4.567900000000003,0.6287561154023165,4.79934290798076,0,0,2.933519124984741,0,18
C=CC1=CC=C(C(C)CC(C)C2=CC=CC=C2)C=C1,250.172150704,5.626900000000005,0.6450848464002039,2.693062988520973,0,0,3.1384220123291016,0,19
C=C(C)CC1CC1C(C)(C)C(C)(C)C(C)C(C)CCC,278.297351216,6.713400000000007,0.43257021216880287,4.522649828544477,0,0,4.115047454833984,0,20
C=C1C2=CC23C2CCCC(=C)C3C2(C)CC1CC,240.187800768,4.891300000000005,0.5723242230070229,6.533772849600037,0,0,3.1284496784210205,-1,18
CCC(C)CC(C)C1=CC=CC=C1C=CC=C(C)C(C)C,284.250401024,6.841800000000006,0.480622599176224,3.444724062189759,0,0,4.23866605758667,0,21
C=C(C)CC1C=CC=C(C)C=CC=CC2=CC=CC=C21,262.172150704,5.821900000000006,0.5888378611162112,3.9554150546390607,0,0,3.7085278034210205,-5,20
C1=C2CC3CCC34C35C(C1)C3C41C2C51,182.109550448,2.608600000000001,0.5051010269361698,7.788912153219801,0,0,1.7226840257644653,-1,14
C=C1CC2(CC)CCC(=C1C)C2C1=CC=C(C)C=C1,252.187800768,5.545220000000005,0.6474680245622406,4.460343216391158,0,0,3.3211262226104736,0,19
CC1=CC=CC2=CC=CC3=CC4=CC=C1C=C4N23,231.104799416,4.554120000000003,0.41783408687554496,3.7169281877713,1,0,1.81500244140625,-3,18
CC1=CC=C2C3=CC(=CC4=CC=C1C42)C=CC=C3,230.109550448,4.347700000000003,0.5801428993783971,5.34637230968712,0,0,2.9268798828125,-4,18
C1=CC=C(CC2=CC=CC=C2C2=CC=CC=C2)C=C1,244.125200512,4.944400000000004,0.6115631438309264,1.375853801824114,0,0,2.8941490650177,0,19
CCC1(C)C2=CC=C(C3=CC=CC=C3)C=C2CC1C,250.172150704,5.213500000000004,0.6857297068248577,3.0019296551876398,0,0,3.1349129676818848,0,19
CC1=CC(C)=C(C2=CC=CC=C2)N1CC1CCCC1,253.183049736,4.962140000000004,0.7281088692845559,2.098111321146895,1,0,2.5316109657287598,0,19
C=C1C2=CC=CC=C2CCN1C1=CC=CC=C1CC,249.151749608,4.2824000000000035,0.767434979193072,2.235721950517524,1,0,2.4303765296936035,0,19
CN(C1=CC=CC=C1)C1=CC=C(C(C)(C)C)C=CC=C1,265.183049736,5.105200000000004,0.7183180301381519,2.9952039822046252,1,0,3.092790126800537,-2,20
CCC1=CC=C2C(=C1)N2C(C)C1=CC=C(C)C(C)=C1,251.167399672,5.078540000000005,0.6874778167442065,2.895745426837374,1,0,2.4183645248413086,0,19
CCCC(CCC)CC1=CC2=CC(CC)=C1C=CC=C2,268.219100896,6.0479000000000065,0.5645702557497105,3.9659622290518612,0,0,3.6883225440979004,-2,20
C1=CC=C2C(=C1)C=CC=CC1=CC=C(C3CC3)N12,233.12044948,4.394700000000003,0.6878812873258238,2.9631196349904645,1,0,2.0412814617156982,-2,18
C#CC1=CC=C(C2(C)CC3(CC(C)(C)C3)C2C)C=C1,252.187800768,4.771800000000004,0.6314275669523403,4.310631217811373,0,0,3.387270927429199,0,19
CC1CCC2=C(C=CC=C2)C=C1CC1=CC=CC=C1,248.15650064,4.895000000000004,0.70915005066412,2.6360643770812384,0,0,3.089736223220825,-1,19
CCC1CC(C)CC2=C1C(C1=CC=CC=C1)=CC=C2,250.172150704,5.429500000000005,0.6664021731687446,2.8837413101992944,0,0,3.145782947540283,0,19
C=CCN1C2=CC(=C(C)C=C2)C=C1C1=CC=CC=C1,247.136099544,4.499120000000004,0.7217810523376814,3.252829422087407,1,0,2.422515630722046,-2,19
CCC1CCC2=CCCC(CC)(C3=CC=CC=C3)C21,254.203450832,5.4908000000000055,0.6255323971471813,3.796704595852744,0,0,3.3492250442504883,0,19
CC(C)CC1=CC=C(N2C=CC3=CC=CC=C32)C=C1,249.151749608,4.829000000000004,0.6263086463709068,1.8392436288392027,1,0,2.408980369567871,0,19
CCCC1=CC2=CC(=C1)C=CC=C2C1=CC=CC=C1,246.140850576,5.097600000000004,0.7066496809273903,3.2731410104989944,0,0,3.0265254974365234,-3,19
CCCC1=CC=CC=C1C(C)CNC1=CC=CC(C)=C1,267.1986998,5.163120000000004,0.7616529192604263,2.4249168420192984,1,1,2.9273154735565186,0,20
CCCC1C(C=C(C)C)=CC=CC=C(C)C(C)=CC=S1C,302.20682196,6.2110000000000065,0.543520806735063,5.270585027845959,0,0,3.6423776149749756,-5,21
CCC=C1C=C(NC2=CC=CC=C2C)CC(C)C1CC,269.214349864,5.693220000000005,0.7396855787506293,3.7140465986296505,1,1,3.114506244659424,0,20
CCC1=CC=CC(C2=CC=C3C(=C2)C(C)CC3C)=C1,250.172150704,5.526700000000004,0.6573683440420616,2.928978373136358,0,0,3.096342086791992,0,19
CCCC(C)(CC)C1=CC2=CC=C(C(C)C)C=C2OC1,272.214015516,5.802200000000006,0.6576606800622466,3.35840571945765,1,0,2.5444045066833496,0,20
CCCCC(C1=C(CCC)C(CC)=CC(C)=C1)C(C)CC,288.281701152,6.829820000000007,0.4668962412901238,3.2386349933638474,0,0,4.197354793548584,0,21
CCC1=CC(C(C)(C)N(C)C2=CC=CC(C)=C2)=CC=C1,267.1986998,4.928920000000004,0.7589775810470119,2.2745199911956338,1,0,2.9368655681610107,0,20
CC1=CC(C(C)C)=CC(C2=CC=CC=C2C(C)(C)C)=C1,266.203450832,6.082920000000006,0.6173347540680417,1.9716081030837458,0,0,3.618299961090088,0,20
C=CCC(CC)C1=C2CCC3CCCC1=CC=C2C3,254.203450832,5.197500000000005,0.6479884863604206,5.180531240269225,0,0,3.3062584400177,-3,19
C1=CC=C(CN(C2CCCCC2)C2CCCC2)C=C1,257.214349864,4.763900000000005,0.7511286339511447,1.9498813321884843,1,0,2.721050500869751,0,19
CCCC(CCC)C1=CC=C(C2=CC=CC=C2C)C=C1,266.203450832,6.345820000000006,0.5714872541747834,1.8457975767679553,0,0,3.566577911376953,0,20
C1=CC=C(C2=CC=C3C(=C2)CC2C=CC=C32)C=C1,230.109550448,4.4791000000000025,0.6772784420676965,2.846769778962557,0,0,2.5914950370788574,0,18
CC1=CC=CC(C2CCC3CC3(C)C2(C)C)=C1,228.187800768,4.924820000000004,0.6393988054724128,3.391902510913315,0,0,2.55686354637146,0,17
CC1=CC1=CC1=C2C(=CC=C1)C1CC=CC2CC1,234.140850576,4.950800000000004,0.6029626844775081,4.528413338470033,0,0,2.788522481918335,-1,18
CCC1=C2C=C(C)C=C3CCC2=C(CC(C)C)C=C31,252.187800768,5.194000000000005,0.6938102038942742,4.245159805841734,0,0,3.3132715225219727,-3,19
CCC=CC1=CC=CC=CC2CCN3CC1CC3C2,255.19869979999999,4.105500000000004,0.7176327470986098,5.673045616802629,1,0,2.828733205795288,-5,19
C=C1CC(=C)C(C)C1=CC=C1C=CC=NC(CCC)=C1,265.183049736,5.316000000000004,0.6126413282233547,4.591393042134972,1,0,3.2393367290496826,-1,20
C=C1CS(=CC=CC)C(C2=CC=C(C)C=C2)(C(C)C)C1,286.175521832,5.453420000000005,0.393396230782579,4.549525364863419,0,0,3.0478556156158447,0,20
CC(C)C1=CC=C(C(C)CC(C)C2=CC=CC=C2)C=C1,266.203450832,6.107300000000006,0.6123962095376341,2.5233737964318497,0,0,3.633197069168091,0,20
CC=CC1=CC=CC=CC(C)=CC=C1C1=CC=CC=C1,260.15650064,5.819520000000004,0.6379298745355042,2.1338987071596023,0,0,3.3947529792785645,-4,20
CCC1=C2CCC(C)N(C3=CC=CC=C3)C2=CC=C1,251.167399672,4.721800000000004,0.7460452006643602,2.534649077380939,1,0,2.4931113719940186,0,19
C#CC(C)=CC1=CC=C2C=CC(=C3C=C3C)OC2=C1,246.104465068,4.3427000000000024,0.6695613301250695,3.5031702787930223,1,0,2.0114102363586426,0,19
CC=S(=O)(CC1CCC1)C1=CC=CC2=CC=CC=C21,272.12348626,4.105300000000003,0.7686400453176174,2.982054578546439,1,0,1.4262439012527466,0,19
CCC(C)C1CCCCN1C=CC1=CC(C)=C(C)C=C1,271.229999928,5.174740000000005,0.729502050692038,3.34976170851976,1,0,3.0424256324768066,0,20
CCCC1C2=CC=C3CC1C1=CC1=CC=CC3=C2,234.140850576,4.635800000000004,0.6992145219600494,5.5111209078533925,0,0,2.7973906993865967,-4,18
CCC1=CC=C(C#CC2=CC=C(CC(C)C)C=C2)C=C1,262.172150704,4.847300000000004,0.6937877246654516,1.8998388723145148,0,0,3.51631498336792,0,20
C1=CC=C2C3=CC=CC4=C3CC2C(=CC=C4)C=C1,230.109550448,4.321500000000003,0.62228525072433,4.49557100344619,0,0,2.7636213302612305,-7,18
C=CC(C=C)C(CC)C1=CC=C(C2=CC=CC=C2)C=C1,262.172150704,5.835400000000005,0.573979374153887,2.8426067205618093,0,0,3.561262845993042,0,20
CC(C)C=C1C=CC2=CC3=CC=CC=C2C1=CC=C3,246.140850576,1.5306,0.7048115154639943,5.252007131346418,0,0,3.167170763015747,-4,19
CCC1=CC=C(C2=CC=C3CCC(C)(C)C3=N2)C=C1,251.167399672,4.534800000000004,0.7635644282711114,2.2720258666014406,1,0,2.539891242980957,0,19
CCC1=CC=CC(C2C3=C(C=CC=C3)C=CC2C)=C1,248.15650064,5.0438000000000045,0.6978193674320946,2.9799015899195744,0,0,3.0825722217559814,0,19
CCCC1CC=C2CCC(C)C(C)(C(C)C(C)C)C21,262.266051088,6.077300000000006,0.538742371278576,4.589044792472006,0,0,3.6730968952178955,0,19
C=C(C)C=C1C2=CC=CC(C2)C(C)C(C)C=CCC1C,268.219100896,5.859600000000006,0.5224601073087362,5.885467742485796,0,0,3.952528715133667,-4,20
C=C(C)CC1=C2C3=CC=CC=C3N2C(C)=C1CCC,251.167399672,4.837220000000004,0.5848139862372698,2.716972600999119,1,0,2.516949415206909,0,19
CCC1CC2C=CC(C)(C(C)CC1CC)C2C,234.23475095999999,5.297100000000005,0.5689239435035908,5.3405016588299965,0,0,2.7962918281555176,-2,17
CC1=CC=C(C)C(N2CCC(C)C3=CC=CC=C32)=C1,251.167399672,4.948740000000004,0.6929179361554136,2.493357142649005,1,0,2.500577449798584,0,19
CCC1=CN(CC2=CC=C(C)C=C2)C2=CC=CC=C12,249.151749608,4.560420000000003,0.6409603803021721,1.7266366358322092,1,0,2.3778438568115234,0,19
CC1=CC=CC1=C(NC(=O)C1CC(C)C1)C1CCC1,257.177964356,3.719000000000003,0.8199737372475907,3.1620791210393104,1,1,1.754097819328308,0,19
FC1(C2=CC=CC=C2)C2=CC=C1C1=CC=CC=C12,234.084478572,4.345600000000003,0.6879344756087159,3.3458776567648574,0,0,2.0948140621185303,0,18
